Reading velocity data and mesh from: /scratch/general/nfs1/u1447794/Phase4/ICA_data/velocity_
Data matrix X is n by m: 27000 x 1000
POD error with  4  modes: 0.24450437823542415
#################################################################
#################################################################
Running on GPU
Number of terms in polynomial library: 15
Total number of parameters in DESMO: 135039
Epoch [1661/100000], Rec Loss: 0.00633600, Spatial ortho loss: 0.00157518, L1 loss: 9.43451595 
Epoch [1671/100000], Rec Loss: 0.00622839, Spatial ortho loss: 0.00157257, L1 loss: 9.43493080 
Epoch [1681/100000], Rec Loss: 0.00612264, Spatial ortho loss: 0.00156995, L1 loss: 9.43932343 
Epoch [1691/100000], Rec Loss: 0.00601872, Spatial ortho loss: 0.00156732, L1 loss: 9.44381714 
Epoch [1701/100000], Rec Loss: 0.00591659, Spatial ortho loss: 0.00156466, L1 loss: 9.45309830 
Epoch [1711/100000], Rec Loss: 0.00581624, Spatial ortho loss: 0.00156200, L1 loss: 9.45297623 
Epoch [1721/100000], Rec Loss: 0.00571765, Spatial ortho loss: 0.00156204, L1 loss: 9.45272064 
Epoch [1731/100000], Rec Loss: 0.00562078, Spatial ortho loss: 0.00156231, L1 loss: 9.45868587 
Epoch [1741/100000], Rec Loss: 0.00552562, Spatial ortho loss: 0.00156248, L1 loss: 9.46056747 
Epoch [1751/100000], Rec Loss: 0.00543215, Spatial ortho loss: 0.00156262, L1 loss: 9.45627594 
Epoch [1761/100000], Rec Loss: 0.00534034, Spatial ortho loss: 0.00156277, L1 loss: 9.47039604 
Epoch [1771/100000], Rec Loss: 0.00524997, Spatial ortho loss: 0.00156290, L1 loss: 9.48149872 
Epoch [1781/100000], Rec Loss: 0.00516132, Spatial ortho loss: 0.00156300, L1 loss: 9.48722553 
Epoch [1791/100000], Rec Loss: 0.00507428, Spatial ortho loss: 0.00156309, L1 loss: 9.49742413 
Epoch [1801/100000], Rec Loss: 0.00498887, Spatial ortho loss: 0.00156317, L1 loss: 9.50718021 
Epoch [1811/100000], Rec Loss: 0.00490507, Spatial ortho loss: 0.00156323, L1 loss: 9.51588345 
Epoch [1821/100000], Rec Loss: 0.00482285, Spatial ortho loss: 0.00156326, L1 loss: 9.52809143 
Epoch [1831/100000], Rec Loss: 0.00474221, Spatial ortho loss: 0.00156324, L1 loss: 9.53772068 
Epoch [1841/100000], Rec Loss: 0.00466314, Spatial ortho loss: 0.00156318, L1 loss: 9.54814339 
Epoch [1851/100000], Rec Loss: 0.00458563, Spatial ortho loss: 0.00156310, L1 loss: 9.55495453 
Epoch [1861/100000], Rec Loss: 0.00450965, Spatial ortho loss: 0.00156299, L1 loss: 9.56228352 
Epoch [1871/100000], Rec Loss: 0.00443519, Spatial ortho loss: 0.00156282, L1 loss: 9.57292938 
Epoch [1881/100000], Rec Loss: 0.00436225, Spatial ortho loss: 0.00156261, L1 loss: 9.58101082 
Epoch [1891/100000], Rec Loss: 0.00429081, Spatial ortho loss: 0.00156236, L1 loss: 9.58519554 
Epoch [1901/100000], Rec Loss: 0.00422085, Spatial ortho loss: 0.00156206, L1 loss: 9.59606075 
Epoch [1911/100000], Rec Loss: 0.00415235, Spatial ortho loss: 0.00156174, L1 loss: 9.60412884 
Epoch [1921/100000], Rec Loss: 0.00408532, Spatial ortho loss: 0.00156135, L1 loss: 9.61003304 
Epoch [1931/100000], Rec Loss: 0.00401973, Spatial ortho loss: 0.00156091, L1 loss: 9.61664295 
Epoch [1941/100000], Rec Loss: 0.00395556, Spatial ortho loss: 0.00156045, L1 loss: 9.62290001 
Epoch [1951/100000], Rec Loss: 0.00389279, Spatial ortho loss: 0.00155993, L1 loss: 9.62843704 
Epoch [1961/100000], Rec Loss: 0.00383142, Spatial ortho loss: 0.00155938, L1 loss: 9.63251305 
Epoch [1971/100000], Rec Loss: 0.00377142, Spatial ortho loss: 0.00155878, L1 loss: 9.64244843 
Epoch [1981/100000], Rec Loss: 0.00371277, Spatial ortho loss: 0.00155811, L1 loss: 9.65183830 
Epoch [1991/100000], Rec Loss: 0.00365546, Spatial ortho loss: 0.00155735, L1 loss: 9.65247631 
Epoch [2001/100000], Rec Loss: 0.00359948, Spatial ortho loss: 0.00155656, L1 loss: 9.65955830 
Model saved at epoch 2001 to ./models/DESMO_r4_epoch2001_20250127_113034.pt
Epoch [2011/100000], Rec Loss: 0.00354477, Spatial ortho loss: 0.00155574, L1 loss: 9.65962601 
Epoch [2021/100000], Rec Loss: 0.00349136, Spatial ortho loss: 0.00155484, L1 loss: 9.66633797 
Epoch [2031/100000], Rec Loss: 0.00343921, Spatial ortho loss: 0.00155389, L1 loss: 9.66733265 
Epoch [2041/100000], Rec Loss: 0.00338830, Spatial ortho loss: 0.00155287, L1 loss: 9.67353058 
Epoch [2051/100000], Rec Loss: 0.00333860, Spatial ortho loss: 0.00155178, L1 loss: 9.67329311 
Epoch [2061/100000], Rec Loss: 0.00329011, Spatial ortho loss: 0.00155066, L1 loss: 9.67936420 
Epoch [2071/100000], Rec Loss: 0.00324280, Spatial ortho loss: 0.00154950, L1 loss: 9.68213749 
Epoch [2081/100000], Rec Loss: 0.00319664, Spatial ortho loss: 0.00154826, L1 loss: 9.68562317 
Epoch [2091/100000], Rec Loss: 0.00315161, Spatial ortho loss: 0.00154697, L1 loss: 9.68201256 
Epoch [2101/100000], Rec Loss: 0.00310770, Spatial ortho loss: 0.00154563, L1 loss: 9.68734932 
Epoch [2111/100000], Rec Loss: 0.00306487, Spatial ortho loss: 0.00154423, L1 loss: 9.69101143 
Epoch [2121/100000], Rec Loss: 0.00302313, Spatial ortho loss: 0.00154282, L1 loss: 9.69165230 
Epoch [2131/100000], Rec Loss: 0.00298243, Spatial ortho loss: 0.00154136, L1 loss: 9.69368458 
Epoch [2141/100000], Rec Loss: 0.00294275, Spatial ortho loss: 0.00153983, L1 loss: 9.69399738 
Epoch [2151/100000], Rec Loss: 0.00290409, Spatial ortho loss: 0.00153824, L1 loss: 9.69024372 
Epoch [2161/100000], Rec Loss: 0.00286640, Spatial ortho loss: 0.00153660, L1 loss: 9.69585323 
Epoch [2171/100000], Rec Loss: 0.00282968, Spatial ortho loss: 0.00153490, L1 loss: 9.68807507 
Epoch [2181/100000], Rec Loss: 0.00279389, Spatial ortho loss: 0.00153314, L1 loss: 9.69413090 
Epoch [2191/100000], Rec Loss: 0.00275903, Spatial ortho loss: 0.00153136, L1 loss: 9.69032001 
Epoch [2201/100000], Rec Loss: 0.00272507, Spatial ortho loss: 0.00152951, L1 loss: 9.68174744 
Epoch [2211/100000], Rec Loss: 0.00269198, Spatial ortho loss: 0.00152759, L1 loss: 9.69034100 
Epoch [2221/100000], Rec Loss: 0.00265975, Spatial ortho loss: 0.00152561, L1 loss: 9.68279648 
Epoch [2231/100000], Rec Loss: 0.00262836, Spatial ortho loss: 0.00152359, L1 loss: 9.67742825 
Epoch [2241/100000], Rec Loss: 0.00259778, Spatial ortho loss: 0.00152150, L1 loss: 9.67287540 
Epoch [2251/100000], Rec Loss: 0.00256799, Spatial ortho loss: 0.00151935, L1 loss: 9.67489052 
Epoch [2261/100000], Rec Loss: 0.00253898, Spatial ortho loss: 0.00151714, L1 loss: 9.67580223 
Epoch [2271/100000], Rec Loss: 0.00251073, Spatial ortho loss: 0.00151489, L1 loss: 9.66255760 
Epoch [2281/100000], Rec Loss: 0.00248321, Spatial ortho loss: 0.00151254, L1 loss: 9.66302681 
Epoch [2291/100000], Rec Loss: 0.00245642, Spatial ortho loss: 0.00151014, L1 loss: 9.65734005 
Epoch [2301/100000], Rec Loss: 0.00243032, Spatial ortho loss: 0.00150771, L1 loss: 9.65257168 
Epoch [2311/100000], Rec Loss: 0.00240491, Spatial ortho loss: 0.00150523, L1 loss: 9.64839840 
Epoch [2321/100000], Rec Loss: 0.00238029, Spatial ortho loss: 0.00150272, L1 loss: 9.64259148 
Epoch [2331/100000], Rec Loss: 0.00236325, Spatial ortho loss: 0.00150016, L1 loss: 9.63749886 
Epoch [2341/100000], Rec Loss: 0.00251568, Spatial ortho loss: 0.00149806, L1 loss: 9.63155842 
Epoch [2351/100000], Rec Loss: 0.00233238, Spatial ortho loss: 0.00149770, L1 loss: 9.62238884 
Epoch [2361/100000], Rec Loss: 0.00230523, Spatial ortho loss: 0.00149611, L1 loss: 9.61687756 
Epoch [2371/100000], Rec Loss: 0.00237845, Spatial ortho loss: 0.00149380, L1 loss: 9.61051273 
Epoch [2381/100000], Rec Loss: 0.00251381, Spatial ortho loss: 0.00149346, L1 loss: 9.60114956 
Epoch [2391/100000], Rec Loss: 0.00246553, Spatial ortho loss: 0.00149534, L1 loss: 9.59158421 
