Reading velocity data and mesh from: /scratch/general/nfs1/u1447794/Phase4/cylinder_data/velocity_
Data matrix X is n by m: 3961 x 1001
POD error with  2  modes: 0.3425140491385109
#################################################################
#################################################################
Running on GPU
Number of terms in polynomial library: 6
Total number of parameters in DESMO: 8204
Epoch [1931/90000], Rec Loss: 0.024420870468, Spatial ortho loss: 0.00012162, L1 loss: 4.8507 
Epoch [1941/90000], Rec Loss: 0.024127295241, Spatial ortho loss: 0.00012241, L1 loss: 4.8251 
Epoch [1951/90000], Rec Loss: 0.023830145597, Spatial ortho loss: 0.00012318, L1 loss: 4.7996 
Epoch [1961/90000], Rec Loss: 0.023531045765, Spatial ortho loss: 0.00012395, L1 loss: 4.7741 
Epoch [1971/90000], Rec Loss: 0.023233518004, Spatial ortho loss: 0.00012470, L1 loss: 4.7490 
Epoch [1981/90000], Rec Loss: 0.022934826091, Spatial ortho loss: 0.00012543, L1 loss: 4.7238 
Epoch [1991/90000], Rec Loss: 0.022638423368, Spatial ortho loss: 0.00012616, L1 loss: 4.6986 
Epoch [2001/90000], Rec Loss: 0.022344807163, Spatial ortho loss: 0.00012687, L1 loss: 4.6737 
Model saved at epoch 2001 to ./models/DESMO_Cylinder_r2_epoch2001_20250211_152429.pt
Epoch [2011/90000], Rec Loss: 0.022051116452, Spatial ortho loss: 0.00012757, L1 loss: 4.6488 
Epoch [2021/90000], Rec Loss: 0.021760981530, Spatial ortho loss: 0.00012825, L1 loss: 4.6237 
Epoch [2031/90000], Rec Loss: 0.021474165842, Spatial ortho loss: 0.00012892, L1 loss: 4.5987 
Epoch [2041/90000], Rec Loss: 0.021188963205, Spatial ortho loss: 0.00012957, L1 loss: 4.5739 
Epoch [2051/90000], Rec Loss: 0.020908430219, Spatial ortho loss: 0.00013022, L1 loss: 4.5494 
Epoch [2061/90000], Rec Loss: 0.020630815998, Spatial ortho loss: 0.00013086, L1 loss: 4.5250 
Epoch [2071/90000], Rec Loss: 0.020357377827, Spatial ortho loss: 0.00013149, L1 loss: 4.5001 
Epoch [2081/90000], Rec Loss: 0.020086796954, Spatial ortho loss: 0.00013211, L1 loss: 4.4757 
Epoch [2091/90000], Rec Loss: 0.019820701331, Spatial ortho loss: 0.00013270, L1 loss: 4.4513 
Epoch [2101/90000], Rec Loss: 0.019558807835, Spatial ortho loss: 0.00013330, L1 loss: 4.4267 
Epoch [2111/90000], Rec Loss: 0.019299509004, Spatial ortho loss: 0.00013387, L1 loss: 4.4027 
Epoch [2121/90000], Rec Loss: 0.019045136869, Spatial ortho loss: 0.00013445, L1 loss: 4.3781 
Epoch [2131/90000], Rec Loss: 0.018794309348, Spatial ortho loss: 0.00013500, L1 loss: 4.3544 
Epoch [2141/90000], Rec Loss: 0.018548220396, Spatial ortho loss: 0.00013553, L1 loss: 4.3304 
Epoch [2151/90000], Rec Loss: 0.018305175006, Spatial ortho loss: 0.00013606, L1 loss: 4.3059 
Epoch [2161/90000], Rec Loss: 0.018067112193, Spatial ortho loss: 0.00013658, L1 loss: 4.2822 
Epoch [2171/90000], Rec Loss: 0.017831832170, Spatial ortho loss: 0.00013709, L1 loss: 4.2582 
Epoch [2181/90000], Rec Loss: 0.017600476742, Spatial ortho loss: 0.00013757, L1 loss: 4.2349 
Epoch [2191/90000], Rec Loss: 0.017373910174, Spatial ortho loss: 0.00013806, L1 loss: 4.2110 
Epoch [2201/90000], Rec Loss: 0.017150403932, Spatial ortho loss: 0.00013853, L1 loss: 4.1880 
Epoch [2211/90000], Rec Loss: 0.016931373626, Spatial ortho loss: 0.00013897, L1 loss: 4.1647 
Epoch [2221/90000], Rec Loss: 0.016714802012, Spatial ortho loss: 0.00013941, L1 loss: 4.1537 
Epoch [2231/90000], Rec Loss: 0.016501119360, Spatial ortho loss: 0.00013985, L1 loss: 4.1540 
Epoch [2241/90000], Rec Loss: 0.016290996224, Spatial ortho loss: 0.00014028, L1 loss: 4.1544 
Epoch [2251/90000], Rec Loss: 0.016083762050, Spatial ortho loss: 0.00014073, L1 loss: 4.1563 
Epoch [2261/90000], Rec Loss: 0.015881014988, Spatial ortho loss: 0.00014118, L1 loss: 4.1573 
Epoch [2271/90000], Rec Loss: 0.015680886805, Spatial ortho loss: 0.00014161, L1 loss: 4.1588 
Epoch [2281/90000], Rec Loss: 0.015484809875, Spatial ortho loss: 0.00014205, L1 loss: 4.1614 
Epoch [2291/90000], Rec Loss: 0.015292063355, Spatial ortho loss: 0.00014248, L1 loss: 4.1653 
Epoch [2301/90000], Rec Loss: 0.015102206729, Spatial ortho loss: 0.00014291, L1 loss: 4.1661 
Epoch [2311/90000], Rec Loss: 0.014915931970, Spatial ortho loss: 0.00014334, L1 loss: 4.1667 
Epoch [2321/90000], Rec Loss: 0.014732399955, Spatial ortho loss: 0.00014378, L1 loss: 4.1666 
Epoch [2331/90000], Rec Loss: 0.014553386718, Spatial ortho loss: 0.00014421, L1 loss: 4.1694 
Epoch [2341/90000], Rec Loss: 0.014376146719, Spatial ortho loss: 0.00014462, L1 loss: 4.1695 
Epoch [2351/90000], Rec Loss: 0.014202067629, Spatial ortho loss: 0.00014503, L1 loss: 4.1726 
Epoch [2361/90000], Rec Loss: 0.014031114057, Spatial ortho loss: 0.00014544, L1 loss: 4.1748 
