Reading velocity data and mesh from: /scratch/general/nfs1/u1447794/Phase4/ICA_data/velocity_
Data matrix X is n by m: 27000 x 1000
POD error with  2  modes: 0.31892968560852825
Running on GPU
Number of terms in polynomial library: 6
Total number of parameters in DESMO: 54762
Epoch [1341/100000], Rec Loss: 0.12059723, Spatial ortho loss: 0.00006099, L1 loss: 5.48396921 
Epoch [1351/100000], Rec Loss: 0.11788050, Spatial ortho loss: 0.00006063, L1 loss: 5.46994829 
Epoch [1361/100000], Rec Loss: 0.11523590, Spatial ortho loss: 0.00006024, L1 loss: 5.45605564 
Epoch [1371/100000], Rec Loss: 0.11266123, Spatial ortho loss: 0.00005985, L1 loss: 5.44219208 
Epoch [1381/100000], Rec Loss: 0.11015433, Spatial ortho loss: 0.00005947, L1 loss: 5.42779255 
Epoch [1391/100000], Rec Loss: 0.10771314, Spatial ortho loss: 0.00005909, L1 loss: 5.41344929 
Epoch [1401/100000], Rec Loss: 0.10533564, Spatial ortho loss: 0.00005869, L1 loss: 5.39925909 
Epoch [1411/100000], Rec Loss: 0.10301995, Spatial ortho loss: 0.00005828, L1 loss: 5.38457298 
Epoch [1421/100000], Rec Loss: 0.10076419, Spatial ortho loss: 0.00005788, L1 loss: 5.36990786 
Epoch [1431/100000], Rec Loss: 0.09856651, Spatial ortho loss: 0.00005747, L1 loss: 5.35509872 
Epoch [1441/100000], Rec Loss: 0.09642526, Spatial ortho loss: 0.00005706, L1 loss: 5.34003162 
Epoch [1451/100000], Rec Loss: 0.09433872, Spatial ortho loss: 0.00005664, L1 loss: 5.32493877 
Epoch [1461/100000], Rec Loss: 0.09230528, Spatial ortho loss: 0.00005621, L1 loss: 5.30986643 
Epoch [1471/100000], Rec Loss: 0.09032337, Spatial ortho loss: 0.00005578, L1 loss: 5.29451704 
Epoch [1481/100000], Rec Loss: 0.08839152, Spatial ortho loss: 0.00005535, L1 loss: 5.27886581 
Epoch [1491/100000], Rec Loss: 0.08650824, Spatial ortho loss: 0.00005492, L1 loss: 5.26341438 
Epoch [1501/100000], Rec Loss: 0.08467215, Spatial ortho loss: 0.00005447, L1 loss: 5.24739838 
Epoch [1511/100000], Rec Loss: 0.08288187, Spatial ortho loss: 0.00005402, L1 loss: 5.23136616 
Epoch [1521/100000], Rec Loss: 0.08113632, Spatial ortho loss: 0.00005355, L1 loss: 5.21532774 
Epoch [1531/100000], Rec Loss: 0.07943394, Spatial ortho loss: 0.00005309, L1 loss: 5.19921875 
Epoch [1541/100000], Rec Loss: 0.07777356, Spatial ortho loss: 0.00005262, L1 loss: 5.18248510 
Epoch [1551/100000], Rec Loss: 0.07615396, Spatial ortho loss: 0.00005215, L1 loss: 5.16600418 
Epoch [1561/100000], Rec Loss: 0.07457400, Spatial ortho loss: 0.00005167, L1 loss: 5.14927006 
Epoch [1571/100000], Rec Loss: 0.07303257, Spatial ortho loss: 0.00005119, L1 loss: 5.13220119 
Epoch [1581/100000], Rec Loss: 0.07152857, Spatial ortho loss: 0.00005070, L1 loss: 5.11544371 
Epoch [1591/100000], Rec Loss: 0.07006097, Spatial ortho loss: 0.00005020, L1 loss: 5.09783983 
Epoch [1601/100000], Rec Loss: 0.06862875, Spatial ortho loss: 0.00004971, L1 loss: 5.08033228 
Epoch [1611/100000], Rec Loss: 0.06723092, Spatial ortho loss: 0.00004920, L1 loss: 5.06271362 
Epoch [1621/100000], Rec Loss: 0.06586662, Spatial ortho loss: 0.00004870, L1 loss: 5.04553556 
Epoch [1631/100000], Rec Loss: 0.06453488, Spatial ortho loss: 0.00004821, L1 loss: 5.02733040 
Epoch [1641/100000], Rec Loss: 0.06323480, Spatial ortho loss: 0.00004771, L1 loss: 5.00879574 
Epoch [1651/100000], Rec Loss: 0.06196552, Spatial ortho loss: 0.00004718, L1 loss: 4.99036121 
Epoch [1661/100000], Rec Loss: 0.06072618, Spatial ortho loss: 0.00004668, L1 loss: 4.97181892 
Epoch [1671/100000], Rec Loss: 0.05951602, Spatial ortho loss: 0.00004617, L1 loss: 4.95346689 
Epoch [1681/100000], Rec Loss: 0.05833426, Spatial ortho loss: 0.00004565, L1 loss: 4.93474770 
Epoch [1691/100000], Rec Loss: 0.05718009, Spatial ortho loss: 0.00004512, L1 loss: 4.91543007 
Epoch [1701/100000], Rec Loss: 0.05605278, Spatial ortho loss: 0.00004458, L1 loss: 4.89567089 
Epoch [1711/100000], Rec Loss: 0.05495162, Spatial ortho loss: 0.00004403, L1 loss: 4.87629128 
Epoch [1721/100000], Rec Loss: 0.05387592, Spatial ortho loss: 0.00004348, L1 loss: 4.85645342 
Epoch [1731/100000], Rec Loss: 0.05282502, Spatial ortho loss: 0.00004294, L1 loss: 4.83684540 
Epoch [1741/100000], Rec Loss: 0.05179823, Spatial ortho loss: 0.00004238, L1 loss: 4.81628847 
Epoch [1751/100000], Rec Loss: 0.05079496, Spatial ortho loss: 0.00004183, L1 loss: 4.79636669 
Epoch [1761/100000], Rec Loss: 0.04981456, Spatial ortho loss: 0.00004128, L1 loss: 4.77552319 
Epoch [1771/100000], Rec Loss: 0.04885645, Spatial ortho loss: 0.00004072, L1 loss: 4.75472879 
Epoch [1781/100000], Rec Loss: 0.04792003, Spatial ortho loss: 0.00004016, L1 loss: 4.73439884 
Epoch [1791/100000], Rec Loss: 0.04700478, Spatial ortho loss: 0.00003959, L1 loss: 4.71301794 
Epoch [1801/100000], Rec Loss: 0.04611014, Spatial ortho loss: 0.00003903, L1 loss: 4.69175720 
Epoch [1811/100000], Rec Loss: 0.04523558, Spatial ortho loss: 0.00003846, L1 loss: 4.66926765 
Epoch [1821/100000], Rec Loss: 0.04438058, Spatial ortho loss: 0.00003788, L1 loss: 4.64692020 
Epoch [1831/100000], Rec Loss: 0.04354465, Spatial ortho loss: 0.00003732, L1 loss: 4.62498903 
Epoch [1841/100000], Rec Loss: 0.04272731, Spatial ortho loss: 0.00003673, L1 loss: 4.60226488 
Epoch [1851/100000], Rec Loss: 0.04192808, Spatial ortho loss: 0.00003615, L1 loss: 4.57969141 
Epoch [1861/100000], Rec Loss: 0.04114651, Spatial ortho loss: 0.00003556, L1 loss: 4.55673218 
Epoch [1871/100000], Rec Loss: 0.04038213, Spatial ortho loss: 0.00003498, L1 loss: 4.53335524 
Epoch [1881/100000], Rec Loss: 0.03963453, Spatial ortho loss: 0.00003439, L1 loss: 4.50990677 
Epoch [1891/100000], Rec Loss: 0.03890330, Spatial ortho loss: 0.00003380, L1 loss: 4.48623991 
Epoch [1901/100000], Rec Loss: 0.03818803, Spatial ortho loss: 0.00003321, L1 loss: 4.46274805 
Epoch [1911/100000], Rec Loss: 0.03748831, Spatial ortho loss: 0.00003262, L1 loss: 4.43908072 
Epoch [1921/100000], Rec Loss: 0.03680378, Spatial ortho loss: 0.00003203, L1 loss: 4.41439342 
Epoch [1931/100000], Rec Loss: 0.03613415, Spatial ortho loss: 0.00003143, L1 loss: 4.38915730 
Epoch [1941/100000], Rec Loss: 0.03553028, Spatial ortho loss: 0.00003083, L1 loss: 4.36334848 
Epoch [1951/100000], Rec Loss: 0.03989131, Spatial ortho loss: 0.00003020, L1 loss: 4.33881760 
Epoch [1961/100000], Rec Loss: 0.03935291, Spatial ortho loss: 0.00002950, L1 loss: 4.32644701 
Epoch [1971/100000], Rec Loss: 0.03836004, Spatial ortho loss: 0.00002878, L1 loss: 4.31027985 
Epoch [1981/100000], Rec Loss: 0.03743479, Spatial ortho loss: 0.00002802, L1 loss: 4.29378366 
Epoch [1991/100000], Rec Loss: 0.03666846, Spatial ortho loss: 0.00002725, L1 loss: 4.27783108 
Epoch [2001/100000], Rec Loss: 0.03603305, Spatial ortho loss: 0.00002646, L1 loss: 4.26137352 
Model saved at epoch 2001 to ./models/DESMOFourier_r2_epoch2001_20250204_184154.pt
Epoch [2011/100000], Rec Loss: 0.03546355, Spatial ortho loss: 0.00002563, L1 loss: 4.24481916 
Epoch [2021/100000], Rec Loss: 0.03491106, Spatial ortho loss: 0.00002483, L1 loss: 4.22849035 
Epoch [2031/100000], Rec Loss: 0.03435389, Spatial ortho loss: 0.00002399, L1 loss: 4.21160650 
Epoch [2041/100000], Rec Loss: 0.03378992, Spatial ortho loss: 0.00002316, L1 loss: 4.19411469 
Epoch [2051/100000], Rec Loss: 0.03322543, Spatial ortho loss: 0.00002233, L1 loss: 4.17746258 
Epoch [2061/100000], Rec Loss: 0.03266644, Spatial ortho loss: 0.00002149, L1 loss: 4.16529322 
Epoch [2071/100000], Rec Loss: 0.03211699, Spatial ortho loss: 0.00002065, L1 loss: 4.16103792 
Epoch [2081/100000], Rec Loss: 0.03157889, Spatial ortho loss: 0.00001980, L1 loss: 4.16086960 
Epoch [2091/100000], Rec Loss: 0.03105229, Spatial ortho loss: 0.00001894, L1 loss: 4.15918064 
Epoch [2101/100000], Rec Loss: 0.03053652, Spatial ortho loss: 0.00001809, L1 loss: 4.15763426 
Epoch [2111/100000], Rec Loss: 0.03003125, Spatial ortho loss: 0.00001723, L1 loss: 4.15555859 
Epoch [2121/100000], Rec Loss: 0.02953553, Spatial ortho loss: 0.00001637, L1 loss: 4.15451717 
Epoch [2131/100000], Rec Loss: 0.02904946, Spatial ortho loss: 0.00001553, L1 loss: 4.15325594 
Epoch [2141/100000], Rec Loss: 0.02857283, Spatial ortho loss: 0.00001470, L1 loss: 4.15110779 
Epoch [2151/100000], Rec Loss: 0.02810523, Spatial ortho loss: 0.00001384, L1 loss: 4.15007114 
Epoch [2161/100000], Rec Loss: 0.02764670, Spatial ortho loss: 0.00001300, L1 loss: 4.14829636 
Epoch [2171/100000], Rec Loss: 0.02719689, Spatial ortho loss: 0.00001215, L1 loss: 4.14703131 
Epoch [2181/100000], Rec Loss: 0.02675553, Spatial ortho loss: 0.00001131, L1 loss: 4.14671612 
Epoch [2191/100000], Rec Loss: 0.02632272, Spatial ortho loss: 0.00001046, L1 loss: 4.14470291 
Epoch [2201/100000], Rec Loss: 0.02589823, Spatial ortho loss: 0.00000962, L1 loss: 4.14303780 
Epoch [2211/100000], Rec Loss: 0.02548156, Spatial ortho loss: 0.00000877, L1 loss: 4.14169645 
Epoch [2221/100000], Rec Loss: 0.02507298, Spatial ortho loss: 0.00000793, L1 loss: 4.14112854 
Epoch [2231/100000], Rec Loss: 0.02467211, Spatial ortho loss: 0.00000709, L1 loss: 4.13924837 
Epoch [2241/100000], Rec Loss: 0.02427882, Spatial ortho loss: 0.00000626, L1 loss: 4.13782120 
Epoch [2251/100000], Rec Loss: 0.02389305, Spatial ortho loss: 0.00000542, L1 loss: 4.13682556 
Epoch [2261/100000], Rec Loss: 0.02351446, Spatial ortho loss: 0.00000459, L1 loss: 4.13575220 
Epoch [2271/100000], Rec Loss: 0.02314300, Spatial ortho loss: 0.00000375, L1 loss: 4.13424110 
Epoch [2281/100000], Rec Loss: 0.02277868, Spatial ortho loss: 0.00000293, L1 loss: 4.13272572 
Epoch [2291/100000], Rec Loss: 0.02242099, Spatial ortho loss: 0.00000210, L1 loss: 4.13192511 
Epoch [2301/100000], Rec Loss: 0.02207013, Spatial ortho loss: 0.00000128, L1 loss: 4.13137579 
Epoch [2311/100000], Rec Loss: 0.02172574, Spatial ortho loss: 0.00000046, L1 loss: 4.12956810 
Epoch [2321/100000], Rec Loss: 0.02138818, Spatial ortho loss: 0.00000037, L1 loss: 4.12897205 
Epoch [2331/100000], Rec Loss: 0.02105666, Spatial ortho loss: 0.00000115, L1 loss: 4.12937307 
Epoch [2341/100000], Rec Loss: 0.02073105, Spatial ortho loss: 0.00000191, L1 loss: 4.12571430 
Epoch [2351/100000], Rec Loss: 0.02041150, Spatial ortho loss: 0.00000267, L1 loss: 4.12636137 
Epoch [2361/100000], Rec Loss: 0.02009795, Spatial ortho loss: 0.00000343, L1 loss: 4.12430477 
Epoch [2371/100000], Rec Loss: 0.01979019, Spatial ortho loss: 0.00000418, L1 loss: 4.12292671 
Epoch [2381/100000], Rec Loss: 0.01948839, Spatial ortho loss: 0.00000493, L1 loss: 4.12232924 
Epoch [2391/100000], Rec Loss: 0.01919208, Spatial ortho loss: 0.00000568, L1 loss: 4.12050056 
Epoch [2401/100000], Rec Loss: 0.01890125, Spatial ortho loss: 0.00000642, L1 loss: 4.11921120 
